H:\Self-driving car data\IMG\center_2019_04_12_00_42_31_502.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_31_502.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_31_502.jpg,0,1,0,30.18997
H:\Self-driving car data\IMG\center_2019_04_12_00_42_31_596.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_31_596.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_31_596.jpg,0,1,0,30.18994
H:\Self-driving car data\IMG\center_2019_04_12_00_42_31_688.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_31_688.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_31_688.jpg,0,1,0,30.18997
H:\Self-driving car data\IMG\center_2019_04_12_00_42_31_790.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_31_790.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_31_790.jpg,0,1,0,30.18991
H:\Self-driving car data\IMG\center_2019_04_12_00_42_31_896.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_31_896.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_31_896.jpg,0,1,0,30.18994
H:\Self-driving car data\IMG\center_2019_04_12_00_42_31_987.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_31_987.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_31_987.jpg,0,1,0,30.18996
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_082.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_082.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_082.jpg,0,1,0,30.18995
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_175.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_175.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_175.jpg,0,1,0,30.18996
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_263.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_263.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_263.jpg,0,1,0,30.18994
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_366.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_366.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_366.jpg,0,1,0,30.18995
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_489.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_489.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_489.jpg,0,1,0,30.18994
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_596.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_596.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_596.jpg,0,1,0,30.18996
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_687.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_687.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_687.jpg,0,1,0,30.06777
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_785.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_785.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_785.jpg,0,1,0,30.03013
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_879.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_879.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_879.jpg,-0.15,1,0,30.07648
H:\Self-driving car data\IMG\center_2019_04_12_00_42_32_990.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_32_990.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_32_990.jpg,-0.4,1,0,30.21697
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_071.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_071.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_071.jpg,0,1,0,30.18801
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_162.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_162.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_162.jpg,0,1,0,30.1902
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_258.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_258.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_258.jpg,0,1,0,30.19069
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_350.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_350.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_350.jpg,0,1,0,30.1905
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_440.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_440.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_440.jpg,0,1,0,30.19033
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_526.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_526.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_526.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_614.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_614.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_614.jpg,-0.25,1,0,30.17482
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_711.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_711.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_711.jpg,0,1,0,30.1901
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_809.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_809.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_809.jpg,0,1,0,30.18998
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_904.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_904.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_904.jpg,0,1,0,30.19024
H:\Self-driving car data\IMG\center_2019_04_12_00_42_33_998.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_33_998.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_33_998.jpg,0,1,0,30.19028
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_105.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_105.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_105.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_230.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_230.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_230.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_342.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_342.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_342.jpg,-0.15,1,0,30.18423
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_439.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_439.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_439.jpg,0,1,0,30.18935
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_538.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_538.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_538.jpg,0,1,0,30.19034
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_634.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_634.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_634.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_727.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_727.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_727.jpg,0,1,0,30.19031
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_821.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_821.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_821.jpg,-0.1,1,0,30.1878
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_911.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_911.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_911.jpg,-0.3,1,0,30.16944
H:\Self-driving car data\IMG\center_2019_04_12_00_42_34_993.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_34_993.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_34_993.jpg,0,1,0,30.18748
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_076.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_076.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_076.jpg,0,1,0,30.18976
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_155.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_155.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_155.jpg,0,1,0,30.1902
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_234.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_234.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_234.jpg,0,1,0,30.19029
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_323.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_323.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_323.jpg,0,1,0,30.19033
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_414.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_414.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_414.jpg,0,1,0,30.1903
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_508.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_508.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_508.jpg,-0.05,1,0,30.18974
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_580.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_580.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_580.jpg,-0.25,1,0,30.17462
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_651.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_651.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_651.jpg,0,1,0,30.18937
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_723.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_723.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_723.jpg,0,1,0,30.19018
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_797.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_797.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_797.jpg,0,1,0,30.19006
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_899.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_899.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_899.jpg,-0.2,1,0,30.18055
H:\Self-driving car data\IMG\center_2019_04_12_00_42_35_968.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_35_968.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_35_968.jpg,0,1,0,30.1848
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_038.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_038.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_038.jpg,0,1,0,30.18954
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_108.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_108.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_108.jpg,-0.05,1,0,30.19015
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_178.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_178.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_178.jpg,-0.25,1,0,30.17696
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_246.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_246.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_246.jpg,0,1,0,30.18921
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_329.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_329.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_329.jpg,0,1,0,30.19016
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_425.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_425.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_425.jpg,-0.25,1,0,30.17662
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_494.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_494.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_494.jpg,-0.45,1,0,30.15264
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_563.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_563.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_563.jpg,-0.6000001,1,0,30.13415
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_636.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_636.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_636.jpg,-0.8000001,1,0,30.1106
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_711.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_711.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_711.jpg,0,1,0,30.17333
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_809.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_809.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_809.jpg,0,1,0,30.18817
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_877.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_877.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_877.jpg,-0.1,1,0,30.1907
H:\Self-driving car data\IMG\center_2019_04_12_00_42_36_945.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_36_945.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_36_945.jpg,-0.25,1,0,30.1799
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_014.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_014.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_014.jpg,0,1,0,30.18962
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_086.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_086.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_086.jpg,0,1,0,30.18988
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_158.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_158.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_158.jpg,0,1,0,30.18945
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_225.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_225.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_225.jpg,-0.15,1,0,30.18673
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_294.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_294.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_294.jpg,-0.35,1,0,30.1638
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_394.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_394.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_394.jpg,-0.6000001,1,0,30.13418
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_495.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_495.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_495.jpg,0,1,0,30.17476
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_595.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_595.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_595.jpg,0,1,0,30.18747
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_697.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_697.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_697.jpg,-0.2,1,0,30.18464
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_794.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_794.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_794.jpg,-0.45,1,0,30.15651
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_891.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_891.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_891.jpg,0,1,0,30.18585
H:\Self-driving car data\IMG\center_2019_04_12_00_42_37_959.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_37_959.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_37_959.jpg,0,1,0,30.18942
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_057.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_057.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_057.jpg,-0.25,1,0,30.18005
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_125.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_125.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_125.jpg,-0.4,1,0,30.16085
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_226.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_226.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_226.jpg,0,1,0,30.18578
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_324.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_324.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_324.jpg,-0.1,1,0,30.19047
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_391.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_391.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_391.jpg,-0.25,1,0,30.17981
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_461.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_461.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_461.jpg,-0.45,1,0,30.15551
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_538.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_538.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_538.jpg,-0.6500001,1,0,30.12964
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_605.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_605.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_605.jpg,0,1,0,30.1815
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_676.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_676.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_676.jpg,-0.1,1,0,30.19169
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_744.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_744.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_744.jpg,-0.25,1,0,30.18323
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_844.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_844.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_844.jpg,-0.5000001,1,0,30.15184
H:\Self-driving car data\IMG\center_2019_04_12_00_42_38_941.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_38_941.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_38_941.jpg,0,1,0,30.18934
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_008.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_008.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_008.jpg,-0.05,1,0,30.19033
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_106.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_106.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_106.jpg,-0.3,1,0,30.17317
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_176.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_176.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_176.jpg,-0.5000001,1,0,30.14794
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_275.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_275.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_275.jpg,0,1,0,30.18852
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_376.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_376.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_376.jpg,-0.1,1,0,30.18996
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_478.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_478.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_478.jpg,-0.35,1,0,30.16688
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_583.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_583.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_583.jpg,0,1,0,30.18899
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_654.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_654.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_654.jpg,0,1,0,30.19009
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_730.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_730.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_730.jpg,-0.15,1,0,30.1866
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_799.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_799.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_799.jpg,-0.35,1,0,30.16604
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_868.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_868.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_868.jpg,0,1,0,30.18034
H:\Self-driving car data\IMG\center_2019_04_12_00_42_39_944.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_39_944.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_39_944.jpg,0,1,0,30.1889
H:\Self-driving car data\IMG\center_2019_04_12_00_42_40_019.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_40_019.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_40_019.jpg,-0.1,1,0,30.18971
H:\Self-driving car data\IMG\center_2019_04_12_00_42_40_091.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_40_091.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_40_091.jpg,-0.25,1,0,30.17867
H:\Self-driving car data\IMG\center_2019_04_12_00_42_40_164.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_40_164.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_40_164.jpg,-0.45,1,0,30.15443
H:\Self-driving car data\IMG\center_2019_04_12_00_42_40_235.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_40_235.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_40_235.jpg,0,1,0,30.18831
H:\Self-driving car data\IMG\center_2019_04_12_00_42_40_306.jpg,H:\Self-driving car data\IMG\left_2019_04_12_00_42_40_306.jpg,H:\Self-driving car data\IMG\right_2019_04_12_00_42_40_306.jpg,0,1,0,30.18973
